paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_Fly_Ash,Fly Ash,Nap_ngg,0.82,Unknown,,high,table_p34_ri2_ci1,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_HW,HW,Nap_ngg,0.53,Unknown,,high,table_p34_ri2_ci2,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_$\mathsf_{_P_M_}___{_2_._5_}_\left(_\mathsf_{_n_g_}_/_\mathsf_{_m_}_^_{_3_}_\right)$,$\mathsf { P M } _ { 2 . 5 } \left( \mathsf { n g } / \mathsf { m } ^ { 3 } \right)$,Nap_ngg,5.61,Unknown,,high,table_p34_ri2_ci5,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_Fly_Ash,Fly Ash,Flu_ngg,0.08,Unknown,,high,table_p34_ri5_ci1,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_HW,HW,Flu_ngg,0.25,Unknown,,high,table_p34_ri5_ci2,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_SS,SS,Flu_ngg,0.26,Unknown,,high,table_p34_ri5_ci3,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_$\mathsf_{_P_M_}___{_2_._5_}_\left(_\mathsf_{_n_g_}_/_\mathsf_{_m_}_^_{_3_}_\right)$,$\mathsf { P M } _ { 2 . 5 } \left( \mathsf { n g } / \mathsf { m } ^ { 3 } \right)$,Flu_ngg,6.69,Unknown,,high,table_p34_ri5_ci5,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_Fly_Ash,Fly Ash,Phe_ngg,2.91,Unknown,,high,table_p34_ri6_ci1,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_HW,HW,Phe_ngg,0.84,Unknown,,high,table_p34_ri6_ci2,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_SS,SS,Phe_ngg,0.86,Unknown,,high,table_p34_ri6_ci3,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_$\mathsf_{_P_M_}___{_2_._5_}_\left(_\mathsf_{_n_g_}_/_\mathsf_{_m_}_^_{_3_}_\right)$,$\mathsf { P M } _ { 2 . 5 } \left( \mathsf { n g } / \mathsf { m } ^ { 3 } \right)$,Phe_ngg,30.72,Unknown,,high,table_p34_ri6_ci5,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_Fly_Ash,Fly Ash,Ant_ngg,0.3,Unknown,,high,table_p34_ri7_ci1,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_HW,HW,Ant_ngg,0.16,Unknown,,high,table_p34_ri7_ci2,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_SS,SS,Ant_ngg,0.3,Unknown,,high,table_p34_ri7_ci3,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_$\mathsf_{_P_M_}___{_2_._5_}_\left(_\mathsf_{_n_g_}_/_\mathsf_{_m_}_^_{_3_}_\right)$,$\mathsf { P M } _ { 2 . 5 } \left( \mathsf { n g } / \mathsf { m } ^ { 3 } \right)$,Ant_ngg,2.96,Unknown,,high,table_p34_ri7_ci5,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_Fly_Ash,Fly Ash,Pyr_ngg,1.13,Unknown,,high,table_p34_ri9_ci1,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_HW,HW,Pyr_ngg,0.78,Unknown,,high,table_p34_ri9_ci2,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_SS,SS,Pyr_ngg,0.48,Unknown,,high,table_p34_ri9_ci3,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_$\mathsf_{_P_M_}___{_2_._5_}_\left(_\mathsf_{_n_g_}_/_\mathsf_{_m_}_^_{_3_}_\right)$,$\mathsf { P M } _ { 2 . 5 } \left( \mathsf { n g } / \mathsf { m } ^ { 3 } \right)$,Pyr_ngg,42.17,Unknown,,high,table_p34_ri9_ci5,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_Fly_Ash,Fly Ash,BaA_ngg,2.03,Unknown,,high,table_p34_ri10_ci1,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_HW,HW,BaA_ngg,0.29,Unknown,,high,table_p34_ri10_ci2,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
66377_j.chemosphere.2018.06.177,66377_j.chemosphere.2018.06.177_SS,SS,BaA_ngg,0.3,Unknown,,high,table_p34_ri10_ci3,"Table 1 PAH concentrations in fly ash, HW, SS,and $\mathsf { P M } _ { 2 }$ 5",,,,,,phase14
