paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
c7ra02484c,c7ra02484c_20-50_cm,20-50 cm,Nap_ngg,1.31,Unknown,,high,table_p2_ri2_ci4,Table 1 Summary statistics for PAH concentrations (mg kg<sup>1</sup>) in soil pro<sup>fi</sup>les (0–100 cm) from the industrial district,,,,,,phase14
c7ra02484c,c7ra02484c_50-100_cm,50-100 cm,Nap_ngg,0.34,Unknown,,high,table_p2_ri2_ci5,Table 1 Summary statistics for PAH concentrations (mg kg<sup>1</sup>) in soil pro<sup>fi</sup>les (0–100 cm) from the industrial district,,,,,,phase14
c7ra02484c,c7ra02484c_20-50_cm,20-50 cm,Ace_ngg,0.09,Unknown,,high,table_p2_ri4_ci4,Table 1 Summary statistics for PAH concentrations (mg kg<sup>1</sup>) in soil pro<sup>fi</sup>les (0–100 cm) from the industrial district,,,,,,phase14
c7ra02484c,c7ra02484c_50-100_cm,50-100 cm,Ace_ngg,0.02,Unknown,,high,table_p2_ri4_ci5,Table 1 Summary statistics for PAH concentrations (mg kg<sup>1</sup>) in soil pro<sup>fi</sup>les (0–100 cm) from the industrial district,,,,,,phase14
c7ra02484c,c7ra02484c_20-50_cm,20-50 cm,Ant_ngg,5.21,Unknown,,high,table_p2_ri6_ci4,Table 1 Summary statistics for PAH concentrations (mg kg<sup>1</sup>) in soil pro<sup>fi</sup>les (0–100 cm) from the industrial district,,,,,,phase14
c7ra02484c,c7ra02484c_20-50_cm,20-50 cm,Pyr_ngg,7.57,Unknown,,high,table_p2_ri8_ci4,Table 1 Summary statistics for PAH concentrations (mg kg<sup>1</sup>) in soil pro<sup>fi</sup>les (0–100 cm) from the industrial district,,,,,,phase14
c7ra02484c,c7ra02484c_50-100_cm,50-100 cm,Pyr_ngg,1.77,Unknown,,high,table_p2_ri8_ci5,Table 1 Summary statistics for PAH concentrations (mg kg<sup>1</sup>) in soil pro<sup>fi</sup>les (0–100 cm) from the industrial district,,,,,,phase14
c7ra02484c,c7ra02484c_20-50_cm,20-50 cm,BaA_ngg,2.86,Unknown,,high,table_p2_ri9_ci4,Table 1 Summary statistics for PAH concentrations (mg kg<sup>1</sup>) in soil pro<sup>fi</sup>les (0–100 cm) from the industrial district,,,,,,phase14
c7ra02484c,c7ra02484c_50-100_cm,50-100 cm,BaA_ngg,0.47,Unknown,,high,table_p2_ri9_ci5,Table 1 Summary statistics for PAH concentrations (mg kg<sup>1</sup>) in soil pro<sup>fi</sup>les (0–100 cm) from the industrial district,,,,,,phase14
c7ra02484c,c7ra02484c_20-50_cm,20-50 cm,Chr_ngg,2.56,Unknown,,high,table_p2_ri10_ci4,Table 1 Summary statistics for PAH concentrations (mg kg<sup>1</sup>) in soil pro<sup>fi</sup>les (0–100 cm) from the industrial district,,,,,,phase14
c7ra02484c,c7ra02484c_50-100_cm,50-100 cm,Chr_ngg,0.98,Unknown,,high,table_p2_ri10_ci5,Table 1 Summary statistics for PAH concentrations (mg kg<sup>1</sup>) in soil pro<sup>fi</sup>les (0–100 cm) from the industrial district,,,,,,phase14
c7ra02484c,c7ra02484c_20-50_cm,20-50 cm,BbF_ngg,4.5,Unknown,,high,table_p2_ri11_ci4,Table 1 Summary statistics for PAH concentrations (mg kg<sup>1</sup>) in soil pro<sup>fi</sup>les (0–100 cm) from the industrial district,,,,,,phase14
c7ra02484c,c7ra02484c_50-100_cm,50-100 cm,BbF_ngg,1.75,Unknown,,high,table_p2_ri11_ci5,Table 1 Summary statistics for PAH concentrations (mg kg<sup>1</sup>) in soil pro<sup>fi</sup>les (0–100 cm) from the industrial district,,,,,,phase14
c7ra02484c,c7ra02484c_20-50_cm,20-50 cm,BkF_ngg,1.78,Unknown,,high,table_p2_ri12_ci4,Table 1 Summary statistics for PAH concentrations (mg kg<sup>1</sup>) in soil pro<sup>fi</sup>les (0–100 cm) from the industrial district,,,,,,phase14
c7ra02484c,c7ra02484c_50-100_cm,50-100 cm,BkF_ngg,0.79,Unknown,,high,table_p2_ri12_ci5,Table 1 Summary statistics for PAH concentrations (mg kg<sup>1</sup>) in soil pro<sup>fi</sup>les (0–100 cm) from the industrial district,,,,,,phase14
