paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_T,T,Chr_ngg,-0.3,Unknown,,high,table_p6_ri10_ci1,Table 1. Correlation coefficients for the relationships of selected PAHs concentrations with meteorological parameters and criteria air pollutants at site A4.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_WS,WS,Chr_ngg,-0.393,Unknown,,high,table_p6_ri10_ci2,Table 1. Correlation coefficients for the relationships of selected PAHs concentrations with meteorological parameters and criteria air pollutants at site A4.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_RH,RH,Chr_ngg,-0.239,Unknown,,high,table_p6_ri10_ci3,Table 1. Correlation coefficients for the relationships of selected PAHs concentrations with meteorological parameters and criteria air pollutants at site A4.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_$\mathrm_{_O_}___{_3_}$,$\mathrm { O } _ { 3 }$,Chr_ngg,0.026,Unknown,,high,table_p6_ri10_ci5,Table 1. Correlation coefficients for the relationships of selected PAHs concentrations with meteorological parameters and criteria air pollutants at site A4.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_Value_range,Value range,BaA_ngg,0.275,Unknown,range_mean,high,table_p9_ri3_ci1,Table 3. Some PAHs diagnostic ratios used for source identification.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_Value_range,Value range,Chr_ngg,0.275,Unknown,range_mean,high,table_p9_ri3_ci1,Table 3. Some PAHs diagnostic ratios used for source identification.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_Summer,Summer,Nap_ngg,0.87,Unknown,,high,table_p10_ri2_ci2,Table 4. PCA analysis of PAHs in Xiamen and Quanzhou in different seasons\*.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_Summer,Summer,Flu_ngg,0.91,Unknown,,high,table_p10_ri5_ci2,Table 4. PCA analysis of PAHs in Xiamen and Quanzhou in different seasons\*.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_Winter,Winter,Flu_ngg,0.76,Unknown,,high,table_p10_ri5_ci4,Table 4. PCA analysis of PAHs in Xiamen and Quanzhou in different seasons\*.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_Summer,Summer,Phe_ngg,0.82,Unknown,,high,table_p10_ri6_ci2,Table 4. PCA analysis of PAHs in Xiamen and Quanzhou in different seasons\*.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_Winter,Winter,Phe_ngg,0.99,Unknown,,high,table_p10_ri6_ci4,Table 4. PCA analysis of PAHs in Xiamen and Quanzhou in different seasons\*.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_Summer,Summer,Ant_ngg,0.81,Unknown,,high,table_p10_ri7_ci2,Table 4. PCA analysis of PAHs in Xiamen and Quanzhou in different seasons\*.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_Winter,Winter,Ant_ngg,0.99,Unknown,,high,table_p10_ri7_ci4,Table 4. PCA analysis of PAHs in Xiamen and Quanzhou in different seasons\*.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_Spring,Spring,Pyr_ngg,0.71,Unknown,,high,table_p10_ri9_ci1,Table 4. PCA analysis of PAHs in Xiamen and Quanzhou in different seasons\*.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_Winter,Winter,Pyr_ngg,0.99,Unknown,,high,table_p10_ri9_ci4,Table 4. PCA analysis of PAHs in Xiamen and Quanzhou in different seasons\*.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_Spring,Spring,BaA_ngg,0.92,Unknown,,high,table_p10_ri10_ci1,Table 4. PCA analysis of PAHs in Xiamen and Quanzhou in different seasons\*.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_Winter,Winter,BaA_ngg,0.98,Unknown,,high,table_p10_ri10_ci4,Table 4. PCA analysis of PAHs in Xiamen and Quanzhou in different seasons\*.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_Spring,Spring,Chr_ngg,0.75,Unknown,,high,table_p10_ri11_ci1,Table 4. PCA analysis of PAHs in Xiamen and Quanzhou in different seasons\*.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_Winter,Winter,Chr_ngg,0.9,Unknown,,high,table_p10_ri11_ci4,Table 4. PCA analysis of PAHs in Xiamen and Quanzhou in different seasons\*.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_Spring,Spring,BaP_ngg,0.92,Unknown,,high,table_p10_ri14_ci1,Table 4. PCA analysis of PAHs in Xiamen and Quanzhou in different seasons\*.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_Fall,Fall,BaP_ngg,0.99,Unknown,,high,table_p10_ri14_ci3,Table 4. PCA analysis of PAHs in Xiamen and Quanzhou in different seasons\*.
