paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
15320383.2010.486054,15320383.2010.486054_$\mathrm_{_p_H_}_<_6_._5$,$\mathrm { p H } < 6 . 5$,Cu_mgkg,50.0,Unknown,,high,table_p4_ri1_ci1,Table 1 National Soil Heavy Metals Standards (GB15618-1995) Grade I (mg $\mathbf { k g } ^ { - 1 } )$
15320383.2010.486054,15320383.2010.486054_$\mathrm_{_p_H_}_<_6_._5$,$\mathrm { p H } < 6 . 5$,Zn_mgkg,200.0,Unknown,,high,table_p4_ri1_ci2,Table 1 National Soil Heavy Metals Standards (GB15618-1995) Grade I (mg $\mathbf { k g } ^ { - 1 } )$
15320383.2010.486054,15320383.2010.486054_$\mathrm_{_p_H_}_<_6_._5$,$\mathrm { p H } < 6 . 5$,Cr_mgkg,150.0,Unknown,,high,table_p4_ri1_ci3,Table 1 National Soil Heavy Metals Standards (GB15618-1995) Grade I (mg $\mathbf { k g } ^ { - 1 } )$
15320383.2010.486054,15320383.2010.486054_$\mathrm_{_p_H_}_<_6_._5$,$\mathrm { p H } < 6 . 5$,Cd_mgkg,0.3,Unknown,,high,table_p4_ri1_ci4,Table 1 National Soil Heavy Metals Standards (GB15618-1995) Grade I (mg $\mathbf { k g } ^ { - 1 } )$
15320383.2010.486054,15320383.2010.486054_$\mathrm_{_p_H_}_<_6_._5$,$\mathrm { p H } < 6 . 5$,Pb_mgkg,250.0,Unknown,,high,table_p4_ri1_ci5,Table 1 National Soil Heavy Metals Standards (GB15618-1995) Grade I (mg $\mathbf { k g } ^ { - 1 } )$
15320383.2010.486054,15320383.2010.486054_$\mathrm_{_p_H_}_<_6_._5$,$\mathrm { p H } < 6 . 5$,Ni_mgkg,250.0,Unknown,,high,table_p4_ri1_ci5,Table 1 National Soil Heavy Metals Standards (GB15618-1995) Grade I (mg $\mathbf { k g } ^ { - 1 } )$
15320383.2010.486054,15320383.2010.486054_$6_._5_<_\mathrm_{_p_H_}_<_7_._5$,$6 . 5 < \mathrm { p H } < 7 . 5$,Cu_mgkg,100.0,Unknown,,high,table_p4_ri2_ci1,Table 1 National Soil Heavy Metals Standards (GB15618-1995) Grade I (mg $\mathbf { k g } ^ { - 1 } )$
15320383.2010.486054,15320383.2010.486054_$6_._5_<_\mathrm_{_p_H_}_<_7_._5$,$6 . 5 < \mathrm { p H } < 7 . 5$,Zn_mgkg,250.0,Unknown,,high,table_p4_ri2_ci2,Table 1 National Soil Heavy Metals Standards (GB15618-1995) Grade I (mg $\mathbf { k g } ^ { - 1 } )$
15320383.2010.486054,15320383.2010.486054_$6_._5_<_\mathrm_{_p_H_}_<_7_._5$,$6 . 5 < \mathrm { p H } < 7 . 5$,Cr_mgkg,200.0,Unknown,,high,table_p4_ri2_ci3,Table 1 National Soil Heavy Metals Standards (GB15618-1995) Grade I (mg $\mathbf { k g } ^ { - 1 } )$
15320383.2010.486054,15320383.2010.486054_$6_._5_<_\mathrm_{_p_H_}_<_7_._5$,$6 . 5 < \mathrm { p H } < 7 . 5$,Cd_mgkg,0.3,Unknown,,high,table_p4_ri2_ci4,Table 1 National Soil Heavy Metals Standards (GB15618-1995) Grade I (mg $\mathbf { k g } ^ { - 1 } )$
15320383.2010.486054,15320383.2010.486054_$6_._5_<_\mathrm_{_p_H_}_<_7_._5$,$6 . 5 < \mathrm { p H } < 7 . 5$,Pb_mgkg,4030050.0,Unknown,,high,table_p4_ri2_ci5,Table 1 National Soil Heavy Metals Standards (GB15618-1995) Grade I (mg $\mathbf { k g } ^ { - 1 } )$
15320383.2010.486054,15320383.2010.486054_$6_._5_<_\mathrm_{_p_H_}_<_7_._5$,$6 . 5 < \mathrm { p H } < 7 . 5$,Ni_mgkg,4030050.0,Unknown,,high,table_p4_ri2_ci5,Table 1 National Soil Heavy Metals Standards (GB15618-1995) Grade I (mg $\mathbf { k g } ^ { - 1 } )$
15320383.2010.486054,15320383.2010.486054_$\mathrm_{_p_H_}_>_7_._5$,$\mathrm { p H } > 7 . 5$,Cu_mgkg,100.0,Unknown,,high,table_p4_ri3_ci1,Table 1 National Soil Heavy Metals Standards (GB15618-1995) Grade I (mg $\mathbf { k g } ^ { - 1 } )$
15320383.2010.486054,15320383.2010.486054_$\mathrm_{_p_H_}_>_7_._5$,$\mathrm { p H } > 7 . 5$,Zn_mgkg,300.0,Unknown,,high,table_p4_ri3_ci2,Table 1 National Soil Heavy Metals Standards (GB15618-1995) Grade I (mg $\mathbf { k g } ^ { - 1 } )$
