paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_Minimum,Minimum,TotalPHC_mgkg,0.51,Unknown,,high,table_p2_ri2_ci1,Summary statistics of some propertiesa） of the soils from a typical crude oil-polluted region in the Yellow River Delta of China a)TPHs = total petroleum hydrocarbons; OM = organic matter.
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_Minimum,Minimum,OM_pct,1.43,Unknown,,high,table_p2_ri2_ci3,Summary statistics of some propertiesa） of the soils from a typical crude oil-polluted region in the Yellow River Delta of China a)TPHs = total petroleum hydrocarbons; OM = organic matter.
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_Minimum,Minimum,pH,7.33,Unknown,,high,table_p2_ri2_ci4,Summary statistics of some propertiesa） of the soils from a typical crude oil-polluted region in the Yellow River Delta of China a)TPHs = total petroleum hydrocarbons; OM = organic matter.
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_Maximum,Maximum,TotalPHC_mgkg,28.4,Unknown,,high,table_p2_ri3_ci1,Summary statistics of some propertiesa） of the soils from a typical crude oil-polluted region in the Yellow River Delta of China a)TPHs = total petroleum hydrocarbons; OM = organic matter.
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_Maximum,Maximum,OM_pct,31.5,Unknown,,high,table_p2_ri3_ci3,Summary statistics of some propertiesa） of the soils from a typical crude oil-polluted region in the Yellow River Delta of China a)TPHs = total petroleum hydrocarbons; OM = organic matter.
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_Maximum,Maximum,pH,8.05,Unknown,,high,table_p2_ri3_ci4,Summary statistics of some propertiesa） of the soils from a typical crude oil-polluted region in the Yellow River Delta of China a)TPHs = total petroleum hydrocarbons; OM = organic matter.
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_Arithmetic_mean,Arithmetic mean,TotalPHC_mgkg,3.27,Unknown,,high,table_p2_ri5_ci1,Summary statistics of some propertiesa） of the soils from a typical crude oil-polluted region in the Yellow River Delta of China a)TPHs = total petroleum hydrocarbons; OM = organic matter.
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_Arithmetic_mean,Arithmetic mean,OM_pct,9.68,Unknown,,high,table_p2_ri5_ci3,Summary statistics of some propertiesa） of the soils from a typical crude oil-polluted region in the Yellow River Delta of China a)TPHs = total petroleum hydrocarbons; OM = organic matter.
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_Arithmetic_mean,Arithmetic mean,pH,7.58,Unknown,,high,table_p2_ri5_ci4,Summary statistics of some propertiesa） of the soils from a typical crude oil-polluted region in the Yellow River Delta of China a)TPHs = total petroleum hydrocarbons; OM = organic matter.
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_Standard_deviation,Standard deviation,TotalPHC_mgkg,6.38,Unknown,,high,table_p2_ri6_ci1,Summary statistics of some propertiesa） of the soils from a typical crude oil-polluted region in the Yellow River Delta of China a)TPHs = total petroleum hydrocarbons; OM = organic matter.
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_Standard_deviation,Standard deviation,OM_pct,7.25,Unknown,,high,table_p2_ri6_ci3,Summary statistics of some propertiesa） of the soils from a typical crude oil-polluted region in the Yellow River Delta of China a)TPHs = total petroleum hydrocarbons; OM = organic matter.
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_Minimum,Minimum,Pb_mgkg,15.9,Unknown,,high,table_p3_ri2_ci3,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_Minimum,Minimum,Cd_mgkg,0.08,Unknown,,high,table_p3_ri2_ci4,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_Minimum,Minimum,Cr_mgkg,25.9,Unknown,,high,table_p3_ri2_ci5,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_Minimum,Minimum,Ni_mgkg,21.6,Unknown,,high,table_p3_ri2_ci6,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_Minimum,Minimum,V_mgkg,49.1,Unknown,,high,table_p3_ri2_ci7,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_75th_percentile,75th percentile,Pb_mgkg,22.3,Unknown,,high,table_p3_ri4_ci3,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_75th_percentile,75th percentile,Cd_mgkg,0.2,Unknown,,high,table_p3_ri4_ci4,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_75th_percentile,75th percentile,Cr_mgkg,63.8,Unknown,,high,table_p3_ri4_ci5,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_75th_percentile,75th percentile,Ni_mgkg,27.7,Unknown,,high,table_p3_ri4_ci6,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_75th_percentile,75th percentile,V_mgkg,66.1,Unknown,,high,table_p3_ri4_ci7,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_90th_percentile,90th percentile,Pb_mgkg,27.0,Unknown,,high,table_p3_ri5_ci3,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_90th_percentile,90th percentile,Cd_mgkg,0.28,Unknown,,high,table_p3_ri5_ci4,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_90th_percentile,90th percentile,Cr_mgkg,67.8,Unknown,,high,table_p3_ri5_ci5,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China
